tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	975000	975000	['(?output_ref2)']		[1552507678850120000, 1552507678850120000, 1552507678851095000, 1552507678851095000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	6286000	6286000	['(?output_ref2)']		[1552507678851285000, 1552507678851285000, 1552507678857571000, 1552507678857571000]
tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	238000	241000	['(256)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad)	[1552507678843167000, 1552507678843167000, 1552507678843405000, 1552507678843408000]
tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	207000	207000	['(?output_ref2)']		[1552507678843193000, 1552507678843193000, 1552507678843400000, 1552507678843400000]
tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	20000	23000	['(256)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad)	[1552507678849874000, 1552507678849874000, 1552507678849894000, 1552507678849897000]
tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678849888000, 1552507678849888000, 1552507678849890000, 1552507678849890000]
tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	385000	389000	['(128x256x13x13)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad, tower_0/v/cg/conv4/Relu)	[1552507678836571000, 1552507678836571000, 1552507678836956000, 1552507678836960000]
tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	365000	365000	['(?output_ref2)']		[1552507678836587000, 1552507678836587000, 1552507678836952000, 1552507678836952000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter	/job:localhost/replica:0/task:0/device:GPU:0	1000	5879000	5883000	['(3x3x384x256)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 198.3MB 198.3MB] tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter = Conv2DBackpropFilter(tower_0/v/cg/conv3/Relu, ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/ShapeN-matshapes-1, tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad)	[1552507678843410000, 1552507678843411000, 1552507678849289000, 1552507678849293000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	131000	131000	['(?output_ref2)']		[1552507678849151000, 1552507678849151000, 1552507678849282000, 1552507678849282000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	177000	177000	['(?output_ref2)']		[1552507678848959000, 1552507678848959000, 1552507678849136000, 1552507678849136000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	591000	591000	['(?output_ref2)']		[1552507678844374000, 1552507678844374000, 1552507678844965000, 1552507678844965000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	909000	909000	['(?output_ref2)']		[1552507678843451000, 1552507678843451000, 1552507678844360000, 1552507678844360000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	3966000	3966000	['(?output_ref2)']		[1552507678844980000, 1552507678844980000, 1552507678848946000, 1552507678848946000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput	/job:localhost/replica:0/task:0/device:GPU:0	1000	6193000	6198000	['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 227.2MB 227.2MB] tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput = Conv2DBackpropInput(tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer, Cast_4, tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad)	[1552507678836962000, 1552507678836963000, 1552507678843155000, 1552507678843160000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(4)']	tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer = Const(^Cast_4, ^tower_0/v/cg/conv3/Relu)	[1552507678798393000, 1552507678798394000, 1552507678798395000, 1552507678798396000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	72000	72000	['(?output_ref2)']		[1552507678836984000, 1552507678836984000, 1552507678837056000, 1552507678837056000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	110000	110000	['(?output_ref2)']		[1552507678837740000, 1552507678837740000, 1552507678837850000, 1552507678837850000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	638000	638000	['(?output_ref2)']		[1552507678837088000, 1552507678837088000, 1552507678837726000, 1552507678837726000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	910000	910000	['(?output_ref2)']		[1552507678842234000, 1552507678842234000, 1552507678843144000, 1552507678843144000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	4351000	4351000	['(?output_ref2)']		[1552507678837867000, 1552507678837867000, 1552507678842218000, 1552507678842218000]
tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/div_grad/RealDiv	/job:localhost/replica:0/task:0/device:GPU:0	0	42000	45000	['(128x4096)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/div_grad/RealDiv = Mul(tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul, tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul)	[1552507678816336000, 1552507678816336000, 1552507678816378000, 1552507678816381000]
tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/div_grad/RealDiv:Mul	/device:GPU:0/stream:all	0	23000	23000	['(?output_ref2)']		[1552507678816350000, 1552507678816350000, 1552507678816373000, 1552507678816373000]
tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	38000	40000	['(128x4096)', ' -t f16']	[GPU_0_bfc 1.0MB 1.0MB] tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul = Mul(ConstantFolding/tower_0/v/cg/dropout0_1/dropout/dropout/div_recip, tower_0/v/cg/dropout0/dropout/dropout/Floor)	[1552507678772381000, 1552507678772382000, 1552507678772419000, 1552507678772421000]
tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul:Mul	/device:GPU:0/stream:all	0	19000	19000	['(?output_ref2)']		[1552507678772395000, 1552507678772395000, 1552507678772414000, 1552507678772414000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv	/job:localhost/replica:0/task:0/device:GPU:0	1000	43000	46000	['(128x4096)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv = Mul(tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul, tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul)	[1552507678811601000, 1552507678811602000, 1552507678811644000, 1552507678811647000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv:Mul	/device:GPU:0/stream:all	0	24000	24000	['(?output_ref2)']		[1552507678811616000, 1552507678811616000, 1552507678811640000, 1552507678811640000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	46000	48000	['(128x4096)', ' -t f16']	[GPU_0_bfc 1.0MB 1.0MB] tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul = Mul(ConstantFolding/tower_0/v/cg/dropout0_1/dropout/dropout/div_recip, tower_0/v/cg/dropout0_1/dropout/dropout/Floor)	[1552507678772328000, 1552507678772329000, 1552507678772374000, 1552507678772376000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul:Mul	/device:GPU:0/stream:all	0	19000	19000	['(?output_ref2)']		[1552507678772349000, 1552507678772349000, 1552507678772368000, 1552507678772368000]
tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	1491000	1495000	['(128x64x55x55)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 77.1MB 77.1MB] tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad = MaxPoolGrad(tower_0/v/cg/conv0/Relu, tower_0/v/cg/mpool0/MaxPool, tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput)	[1552507678892496000, 1552507678892496000, 1552507678893987000, 1552507678893991000]
tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad:MaxPoolGrad	/device:GPU:0/stream:all	0	1463000	1463000	['(?output_ref2)']		[1552507678892518000, 1552507678892518000, 1552507678893981000, 1552507678893981000]
tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad	/job:localhost/replica:0/task:0/device:GPU:0	1000	1304000	1308000	['(128x192x27x27)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 34.2MB 34.2MB] tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad = MaxPoolGrad(tower_0/v/cg/conv1/Relu, tower_0/v/cg/mpool1/MaxPool, tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput)	[1552507678879555000, 1552507678879556000, 1552507678880859000, 1552507678880863000]
tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad:MaxPoolGrad	/device:GPU:0/stream:all	0	1274000	1274000	['(?output_ref2)']		[1552507678879578000, 1552507678879578000, 1552507678880852000, 1552507678880852000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	883000	887000	['(128x256x13x13)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 14.8MB 14.8MB] tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad = MaxPoolGrad(tower_0/v/cg/conv4/Relu, tower_0/v/cg/mpool2/MaxPool, tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer)	[1552507678832746000, 1552507678832746000, 1552507678833629000, 1552507678833633000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	0	97000	101000	['(128x256x6x6)']	[GPU_0_bfc 2.2MB 2.2MB] tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer = Transpose(tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape, PermConstNHWCToNCHW-LayoutOptimizer)	[1552507678830625000, 1552507678830625000, 1552507678830722000, 1552507678830726000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer:Transpose	/device:GPU:0/stream:all	0	76000	76000	['(?output_ref2)']		[1552507678830641000, 1552507678830641000, 1552507678830717000, 1552507678830717000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad:MaxPoolGrad	/device:GPU:0/stream:all	0	846000	846000	['(?output_ref2)']		[1552507678832775000, 1552507678832775000, 1552507678833621000, 1552507678833621000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_10_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	1988000	1992000	['(9216x4096)', ' -t f32']	[GPU_0_bfc 144.0MB 144.0MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_10_grad/mul = Mul(v/cg/affine0/weights/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678751318000, 1552507678751318000, 1552507678753306000, 1552507678753310000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_10_grad/mul:Mul	/device:GPU:0/stream:all	0	1966000	1966000	['(?output_ref2)']		[1552507678751332000, 1552507678751332000, 1552507678753298000, 1552507678753298000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_11_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	27000	30000	['(4096)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_11_grad/mul = Mul(v/cg/affine0/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678751285000, 1552507678751286000, 1552507678751312000, 1552507678751315000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_11_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678751304000, 1552507678751304000, 1552507678751306000, 1552507678751306000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	2000	910000	913000	['(4096x4096)', ' -t f32']	[GPU_0_bfc 64.0MB 64.0MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul = Mul(v/cg/affine1/weights/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678753725000, 1552507678753727000, 1552507678754635000, 1552507678754638000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul:Mul	/device:GPU:0/stream:all	0	875000	875000	['(?output_ref2)']		[1552507678753753000, 1552507678753753000, 1552507678754628000, 1552507678754628000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	397000	404000	['(4096)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul = Mul(v/cg/affine1/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678753317000, 1552507678753318000, 1552507678753714000, 1552507678753721000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678753699000, 1552507678753699000, 1552507678753701000, 1552507678753701000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	2000	244000	247000	['(4096x1001)', ' -t f32']	[GPU_0_bfc 15.6MB 15.6MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul = Mul(v/cg/affine2/weights/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678756071000, 1552507678756073000, 1552507678756315000, 1552507678756318000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul:Mul	/device:GPU:0/stream:all	0	214000	214000	['(?output_ref2)']		[1552507678756094000, 1552507678756094000, 1552507678756308000, 1552507678756308000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_15_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	1416000	1422000	['(1001)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_15_grad/mul = Mul(v/cg/affine2/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678754645000, 1552507678754645000, 1552507678756061000, 1552507678756067000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_15_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678756047000, 1552507678756047000, 1552507678756049000, 1552507678756049000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	1378000	1384000	['(64)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul = Mul(v/cg/conv0/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678756324000, 1552507678756325000, 1552507678757702000, 1552507678757708000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678757687000, 1552507678757687000, 1552507678757689000, 1552507678757689000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	37000	40000	['(5x5x64x192)', ' -t f32']	[GPU_0_bfc 1.2MB 1.2MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul = Mul(v/cg/conv1/conv2d/kernel/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757779000, 1552507678757779000, 1552507678757816000, 1552507678757819000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul:Mul	/device:GPU:0/stream:all	0	17000	17000	['(?output_ref2)']		[1552507678757793000, 1552507678757793000, 1552507678757810000, 1552507678757810000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	22000	24000	['(192)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul = Mul(v/cg/conv1/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757753000, 1552507678757753000, 1552507678757775000, 1552507678757777000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678757768000, 1552507678757768000, 1552507678757770000, 1552507678757770000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	55000	58000	['(3x3x192x384)', ' -t f32']	[GPU_0_bfc 2.5MB 2.5MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul = Mul(v/cg/conv2/conv2d/kernel/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757848000, 1552507678757849000, 1552507678757903000, 1552507678757906000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul:Mul	/device:GPU:0/stream:all	0	35000	35000	['(?output_ref2)']		[1552507678757861000, 1552507678757861000, 1552507678757896000, 1552507678757896000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	21000	23000	['(384)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul = Mul(v/cg/conv2/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757823000, 1552507678757824000, 1552507678757844000, 1552507678757846000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678757838000, 1552507678757838000, 1552507678757840000, 1552507678757840000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	3639000	3645000	['(3x3x384x384)', ' -t f32']	[GPU_0_bfc 5.1MB 5.1MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul = Mul(v/cg/conv3/conv2d/kernel/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757934000, 1552507678757934000, 1552507678761573000, 1552507678761579000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul:Mul	/device:GPU:0/stream:all	0	70000	70000	['(?output_ref2)']		[1552507678761491000, 1552507678761491000, 1552507678761561000, 1552507678761561000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_7_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	21000	23000	['(384)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_7_grad/mul = Mul(v/cg/conv3/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757909000, 1552507678757910000, 1552507678757930000, 1552507678757932000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_7_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678757924000, 1552507678757924000, 1552507678757926000, 1552507678757926000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	101000	107000	['(3x3x384x256)', ' -t f32']	[GPU_0_bfc 3.4MB 3.4MB] tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul = Mul(v/cg/conv4/conv2d/kernel/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678761623000, 1552507678761624000, 1552507678761724000, 1552507678761730000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul:Mul	/device:GPU:0/stream:all	0	48000	48000	['(?output_ref2)']		[1552507678761668000, 1552507678761668000, 1552507678761716000, 1552507678761716000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	31000	34000	['(256)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul = Mul(v/cg/conv4/biases/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678761586000, 1552507678761587000, 1552507678761617000, 1552507678761620000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678761608000, 1552507678761608000, 1552507678761610000, 1552507678761610000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	34000	37000	['(11x11x3x64)', ' -t f32']	tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul = Mul(v/cg/conv0/conv2d/kernel/read, tower_0/v/gradients/tower_0/v/mul_grad/Mul_1)	[1552507678757713000, 1552507678757714000, 1552507678757747000, 1552507678757750000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul:Mul	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678757738000, 1552507678757738000, 1552507678757741000, 1552507678757741000]
tower_0/v/gradients/tower_0/v/mul_1_grad/Mul	/job:localhost/replica:0/task:0/device:GPU:0	1000	42000	46000	['(1)', ' -t f32']	tower_0/v/gradients/tower_0/v/mul_1_grad/Mul = Snapshot(loss_scale/read/_39)	[1552507678750984000, 1552507678750985000, 1552507678751026000, 1552507678751030000]
tower_0/v/gradients/tower_0/v/mul_1_grad/Mul:Snapshot:MEMCPYDtoD	/device:GPU:0/memcpy	0	1000	1000	['(4 bytes)']	MEMCPYDtoD 4 bytes (Device to Device)	[1552507678751015000, 1552507678751015000, 1552507678751016000, 1552507678751016000]
tower_0/v/gradients/tower_0/v/mul_grad/Mul_1	/job:localhost/replica:0/task:0/device:GPU:0	1000	198000	205000	['(1)', ' -t f32']	tower_0/v/gradients/tower_0/v/mul_grad/Mul_1 = Mul(tower_0/v/gradients/tower_0/v/mul_1_grad/Mul, tower_0/v/mul/x)	[1552507678751034000, 1552507678751035000, 1552507678751232000, 1552507678751239000]
tower_0/v/gradients/tower_0/v/mul_grad/Mul_1:Mul	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678751217000, 1552507678751217000, 1552507678751219000, 1552507678751219000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Mul_grad/Mul	/job:localhost/replica:0/task:0/device:GPU:0	0	3000	4000	['(128)', ' -t f32']	tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Mul_grad/Mul = Snapshot(tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Tile)	[1552507678762010000, 1552507678762010000, 1552507678762013000, 1552507678762014000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Const	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(1)', ' -t i32']	tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Const = Const()	[1552507678750832000, 1552507678750832000, 1552507678750833000, 1552507678750834000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape	/job:localhost/replica:0/task:0/device:GPU:0	1000	4000	6000	['(1)', ' -t f32 -Tshape i32']	tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape = Reshape(tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_grad/RealDiv, tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape)	[1552507678761966000, 1552507678761967000, 1552507678761970000, 1552507678761972000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(1)', ' -t i32']	tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape = Const()	[1552507678750818000, 1552507678750819000, 1552507678750820000, 1552507678750821000]
